,Hotel,AVG_SCORE,Excellence,Service,Cleanliness,Value,Sleep_Quality,Rooms,Location
14,InterContinental Boston,4.46782679077,1,4.42568477773,4.73728813559,4.04161915621,4.48265895954,4.60618679358,4.5741599073
15,Lenox Hotel,4.6486784141,1,4.75676735975,4.76304155615,4.37756010686,4.588,4.50825861255,4.89403341289
16,Loews Boston Hotel,4.49753694581,1,4.61931187569,4.68879056047,4.15820895522,4.53606557377,4.42205882353,4.73235294118
17,Nine Zero Hotel - a Kimpton Hotel,4.53944145027,1,4.61481481481,4.68150031786,4.16888888889,4.58469055375,4.48531375167,4.82685977617
18,Residence Inn Boston Back Bay  Fenway,4.62659574468,1,4.67236842105,4.79857397504,4.24742268041,4.56813417191,4.61359570662,4.76048951049
19,Revere Hotel Boston Common,4.39057815846,0,4.48571428571,4.59822485207,4.15246098439,4.4262295082,4.49419670128,4.72711058264
20,Seaport Boston Hotel,4.67606042998,1,4.7342130066,4.82704626335,4.33010405454,4.71182364729,4.67322404372,4.604
21,Sheraton Boston Hotel,4.0803652968,0,4.19474835886,4.36428571429,3.84064665127,4.28647214854,4.04522613065,4.61577608142
22,Taj Boston,4.11206896552,0,4.27781983346,4.40093896714,3.84894837476,4.37676438654,4.1216080402,4.84466019417
23,"The Langham, Boston",4.39403553299,0,4.54539202201,4.70983606557,4.03562551781,4.52947154472,4.42078364566,4.60637381568
24,The Liberty Hotel,4.20723362659,0,4.29919447641,4.49180327869,3.77969018933,4.21892393321,4.19933554817,4.50162337662
25,The Midtown Hotel,3.70858283433,0,4.0785,3.96469939327,3.97857142857,3.88108441158,3.55605381166,4.54835039818
26,The Westin Copley Place,4.23823529412,0,4.27933884298,4.44300647088,3.86347607053,4.49745547074,4.29099427382,4.80615550756
27,W Boston,4.24870017331,0,4.35742971888,4.58230958231,3.75405742821,4.26278409091,4.26098191214,4.51764705882
28,XV Beacon,4.62364425163,1,4.70698254364,4.78059701493,4.19330289193,4.73417721519,4.69278996865,4.84818481848
29,"Battery Wharf Hotel, Boston Waterfront",4.49224405377,1,4.50222717149,4.72972972973,4.04587155963,4.57957957958,4.56326530612,4.59568733154
30,BEST WESTERN PLUS Roundhouse Suites,3.75505050505,0,4.10375,4.18502824859,3.96923076923,3.92924528302,4.07725947522,3.2619047619
31,Chandler Inn,3.95785876993,0,4.1742081448,4.33635187581,3.99615877081,3.99236641221,3.74578651685,4.40308988764
32,Charlesmark Hotel,4.2119205298,0,4.24137931034,4.50897226754,4.18512658228,4.10174418605,3.87904599659,4.82183908046
33,Club Quarters Hotel in Boston,4.14705882353,0,4.17064544651,4.41945606695,4.11839323467,4.17493112948,3.97039473684,4.66337719298
34,Colonnade Hotel,4.43763124738,1,4.52570406795,4.5783197832,4.18353067815,4.56038961039,4.41911764706,4.76848137536
35,Copley House,3.7421686747,0,3.8102189781,3.74358974359,3.89028213166,3.79591836735,3.51369863014,4.5498392283
36,Copley Square Hotel,4.31570109152,0,4.50275229358,4.6045751634,4.10315789474,4.37515683814,4.13151927438,4.81594372802
37,Courtyard by Marriott Boston Logan Airport,3.74860335196,0,3.90064794816,4.12105263158,3.53989361702,3.903125,3.82920110193,3.92761394102
38,DoubleTree by Hilton Hotel Boston - Downtown,4.19866666667,0,4.3660968661,4.60669456067,3.98121085595,4.35652173913,4.38477801268,4.39591836735
39,DoubleTree Suites by Hilton Boston-Cambridge,4.02808988764,0,4.26068003487,4.3687804878,3.92023346304,4.20962199313,4.24633431085,3.90899898888
40,Eliot Hotel,4.41067538126,1,4.5338882283,4.56200941915,4.01843317972,4.49397590361,4.36867862969,4.73211314476
41,Four Seasons Hotel Boston,4.6797752809,1,4.77068965517,4.84778012685,4.16524520256,4.78743961353,4.6204620462,4.89766407119
42,Hampton Inn & Suites Boston Crosstown Center,3.97922437673,0,4.2962962963,4.49672131148,4.06504065041,4.05708661417,4.28833333333,3.57624113475
43,Hilton Boston Back Bay,3.99363992172,0,4.14307931571,4.36111111111,3.74485339988,4.21005251313,4.074002574,4.59831278391
44,Hilton Boston Logan Airport,4.01030502885,0,4.07664066085,4.38012015292,3.6103183315,4.3003257329,4.19272313815,4.60184119678
45,Hotel 140,4.00592592593,0,4.26029411765,4.3677581864,4.05196982397,4.02887391723,3.66494845361,4.7267292912
46,Hyatt Regency Boston,4.01058425064,0,4.18671454219,4.33976637887,3.80784913354,4.20908525202,4.09003729355,4.5262295082
47,"Mandarin Oriental, Boston",4.6393442623,1,4.69264069264,4.8578680203,4.11959287532,4.75652173913,4.75064935065,4.87628865979
48,Marriott's Custom House,4.57430340557,1,4.6,4.67008196721,4.26124197002,4.46239554318,4.6288209607,4.87727272727
49,Newbury Guest House,4.11212814645,0,4.09480812641,4.45753424658,4.09893048128,4.28174603175,4.07880434783,4.84210526316
50,Onyx Hotel - a Kimpton Hotel,4.25594149909,0,4.47484909457,4.50180940893,3.92102065614,4.34991708126,4.03396226415,4.31114130435
51,Renaissance Boston Waterfront Hotel,4.1625,0,4.29265658747,4.65284974093,3.80653594771,4.34326018809,4.3023255814,4.05858310627
52,Residence Inn by Marriott Boston Harbor on Tudor Wharf,4.39694656489,0,4.5487804878,4.55125284738,4.18669527897,4.44505494505,4.38738738739,4.425
53,The Bostonian Boston,4.16077441077,0,4.26510721248,4.47681331748,3.85780885781,4.23655913978,4.25030376671,4.84910485934
54,The Boxer Boston,4.42640364188,0,4.53244274809,4.63609467456,4.18769230769,4.40569395018,4.18902439024,4.5923566879
55,The Inn At St Botolph,4.60043668122,1,4.40420560748,4.59090909091,4.40149625935,4.46712802768,4.64675324675,4.84398976982
56,The Verb Hotel,4.56891495601,1,4.64317180617,4.70048309179,4.32547169811,4.46625766871,4.57009345794,4.62121212121
57,The Westin Boston Waterfront,4.0898989899,0,4.21038100497,4.47901399067,3.71476510067,4.4484228474,4.22009907997,3.7037037037
58,Wyndham Boston Beacon Hill,3.90072799471,0,4.06047819972,4.24015444015,3.6607828089,4.12570056045,3.99921935988,4.52285050349
59,Aloft Boston Seaport,3.94444444444,0,3.90909090909,4.16666666667,4.0,4.5,3.8,4.25
60,Americas Best Value Inn,2.8125,0,2.42857142857,2.76923076923,2.85714285714,3.0,2.71428571429,2.63636363636
61,Ames Boston Hotel,4.28979143798,0,4.37988826816,4.63311258278,4.02745098039,4.25782414307,4.41369472183,4.76090014065
62,Beacon Hill Hotel and Bistro,4.11976047904,0,4.2380952381,4.38461538462,3.73170731707,3.95652173913,3.86842105263,4.80357142857
63,BEST WESTERN University Hotel Boston-Brighton,3.71868131868,0,4.10368663594,3.87341772152,3.7621483376,3.98507462687,3.67277486911,4.05221932115
64,Boston Park Plaza,3.2440227704,0,3.60331606218,3.71475641327,3.25142857143,3.61371629543,3.1333006616,4.58318650894
65,Comfort Inn - Boston,3.375,0,3.62893081761,3.7626459144,3.45945945946,3.53439153439,3.46694214876,3.14767932489
66,Constitution Inn,3.11203319502,0,3.44866071429,3.44736842105,3.61803713528,3.41059602649,3.10511363636,3.72554347826
67,Courtyard Boston Downtown,3.1476744186,0,3.72962483829,3.63636363636,3.11773472429,3.20886075949,2.86996904025,4.14516129032
68,Courtyard Boston-South Boston,3.89578163772,0,4.03966005666,4.36805555556,4.0071942446,4.19138755981,4.25,3.52592592593
69,Days Hotel Boston,2.75384615385,0,3.14830508475,2.92376681614,2.97787610619,3.12972972973,2.84888888889,3.43540669856
70,Element Boston Seaport,4.44444444444,0,4.2,5.0,4.0,4.5,4.5,3.43540669856
71,Hilton Garden Inn Boston Logan Airport,4.74166666667,1,4.72067039106,4.87610619469,4.57692307692,4.75700934579,4.80769230769,4.65486725664
72,Holiday Inn Express Hotel & Suites Boston Garden,3.79746835443,0,4.31197771588,4.00374531835,3.66666666667,3.6880733945,3.63117870722,4.32945736434
73,Milner Hotel,3.0092879257,0,3.328,3.49836065574,3.29677419355,3.31330472103,2.73202614379,4.32291666667
74,Ramada Boston,3.03321678322,0,3.45178571429,3.34162679426,3.22583732057,3.29559748428,3.08551992225,3.2734375
75,Residence Inn Boston Downtown Seaport,4.62048192771,1,4.64980544747,4.85975609756,4.25294117647,4.51592356688,4.77837837838,4.60227272727
76,The Boston Common Hotel and Conference Center,3.22164948454,0,3.65335463259,3.36046511628,3.4515503876,3.67102396514,2.90856031128,4.50098619329
77,"The Envoy Hotel, Autograph Collection",4.30708661417,0,4.45555555556,4.73529411765,3.86666666667,4.20512820513,4.5,4.6
78,The Godfrey Hotel Boston,4.69651741294,1,4.81395348837,4.91964285714,4.54954954955,4.70642201835,4.66055045872,4.87826086957
79,The Inn at Longwood Medical,4.07100591716,0,4.2687585266,4.19392917369,3.88888888889,4.08775981524,3.91485507246,4.54561403509
80,"The Ritz-Carlton, Boston",4.30102040816,1,4.45129224652,4.64402810304,3.83488372093,4.55287009063,4.34900990099,4.53904282116
81,Omni Park House,4.14552936775,0,4.41025040955,4.43020535482,3.9165374677,4.18328673501,3.84911717496,4.81805745554
